time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
85.0,9,6,-5.357870166666666,36.13379783333333,4,0,0,0,0,0,0,0,528,4,0
85.0,10,6,-5.357870166666666,36.13379783333333,9,0,0,0,0,0,0,0,502,4,0
85.0,11,6,-5.357870166666666,36.13379783333333,5,0,0,0,0,0,0,0,423,3,0
85.0,12,6,-5.357870166666666,36.13379783333333,12,0,0,0,0,0,0,0,331,9,0
85.0,13,6,-5.357870166666666,36.13379783333333,11,0,0,0,0,0,0,0,297,5,0
85.0,14,6,-5.357870166666666,36.13379783333333,8,0,0,0,0,0,0,0,225,5,0
85.0,15,6,-5.357870166666666,36.13379783333333,9,0,0,0,0,0,0,0,214,11,0
85.0,16,6,-5.357870166666666,36.13379783333333,2,0,0,0,0,0,0,0,194,8,0
85.0,17,6,-5.357870166666666,36.13379783333333,11,0,0,0,0,0,0,0,324,21,0
85.0,1,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,9,0,0
85.0,2,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,10,0,0
85.0,3,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,20,0,0
85.0,4,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,28,0,0
85.0,5,7,-5.349537166666666,36.13379783333333,2,0,0,0,0,0,0,0,55,0,0
85.0,6,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,62,1,0
85.0,7,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,80,1,0
85.0,8,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,84,0,0
85.0,9,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,104,2,0
85.0,10,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,89,2,0
85.0,11,7,-5.349537166666666,36.13379783333333,1,0,0,0,0,0,0,0,72,2,0
85.0,12,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,74,2,0
85.0,13,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,64,1,0
85.0,14,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,49,0,0
85.0,15,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,33,0,0
85.0,16,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,38,2,0
85.0,17,7,-5.349537166666666,36.13379783333333,0,0,0,0,0,0,0,0,49,2,0
85.0,1,8,-5.357870166666666,36.12546283333333,0,0,0,0,0,0,0,0,34,0,0
85.0,2,8,-5.357870166666666,36.12546283333333,2,0,0,0,0,0,0,0,44,0,0
85.0,3,8,-5.357870166666666,36.12546283333333,0,0,0,0,0,0,0,0,42,0,0
85.0,4,8,-5.357870166666666,36.12546283333333,0,0,0,0,0,0,0,0,63,0,0
85.0,5,8,-5.357870166666666,36.12546283333333,2,0,0,0,0,0,0,0,170,0,0
85.0,6,8,-5.357870166666666,36.12546283333333,1,0,0,0,0,0,0,0,173,0,0
85.0,7,8,-5.357870166666666,36.12546283333333,1,0,0,0,0,0,0,0,226,0,0
85.0,8,8,-5.357870166666666,36.12546283333333,2,0,0,0,0,0,0,0,262,0,0
85.0,9,8,-5.357870166666666,36.12546283333333,1,0,0,0,0,0,0,0,338,0,0
85.0,10,8,-5.357870166666666,36.12546283333333,0,0,0,0,0,0,0,0,278,0,0
85.0,11,8,-5.357870166666666,36.12546283333333,6,0,0,0,0,0,0,0,250,3,0
85.0,12,8,-5.357870166666666,36.12546283333333,1,0,0,0,0,0,0,0,203,4,0
85.0,13,8,-5.357870166666666,36.12546283333333,2,0,0,0,0,0,0,0,173,4,0
85.0,14,8,-5.357870166666666,36.12546283333333,1,0,0,0,0,0,0,0,135,6,0
85.0,15,8,-5.357870166666666,36.12546283333333,1,0,0,0,0,0,0,0,104,4,0
85.0,16,8,-5.357870166666666,36.12546283333333,3,0,0,0,0,0,0,0,107,2,0
85.0,17,8,-5.357870166666666,36.12546283333333,3,0,0,0,0,0,0,0,158,7,0
85.0,1,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,9,0,0
85.0,2,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,16,0,0
85.0,3,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,11,0,0
85.0,4,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,28,0,0
85.0,5,9,-5.349537166666666,36.12546283333333,2,0,0,0,0,0,0,0,45,0,0
85.0,6,9,-5.349537166666666,36.12546283333333,1,0,0,0,0,0,0,0,71,0,0
85.0,7,9,-5.349537166666666,36.12546283333333,4,0,0,0,0,0,0,0,82,0,0
85.0,8,9,-5.349537166666666,36.12546283333333,1,0,0,0,0,0,0,0,88,0,0
85.0,9,9,-5.349537166666666,36.12546283333333,1,0,0,0,0,0,0,0,112,0,0
85.0,10,9,-5.349537166666666,36.12546283333333,2,0,0,0,0,0,0,0,105,2,0
85.0,11,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,84,1,0
85.0,12,9,-5.349537166666666,36.12546283333333,3,0,0,0,0,0,0,0,97,1,0
85.0,13,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,64,2,0
85.0,14,9,-5.349537166666666,36.12546283333333,1,0,0,0,0,0,0,0,42,3,0
85.0,15,9,-5.349537166666666,36.12546283333333,0,0,0,0,0,0,0,0,37,2,0
85.0,16,9,-5.349537166666666,36.12546283333333,5,0,0,0,0,0,0,0,37,3,0
85.0,17,9,-5.349537166666666,36.12546283333333,5,0,0,0,0,0,0,0,58,7,0
85.0,1,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,9,0,0
85.0,2,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,17,0,0
85.0,3,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,7,0,0
85.0,4,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,19,0,0
85.0,5,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,44,0,0
85.0,6,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,58,0,0
85.0,7,10,-5.357870166666666,36.11712783333333,1,0,0,0,0,0,0,0,44,0,0
85.0,8,10,-5.357870166666666,36.11712783333333,1,0,0,0,0,0,0,0,59,0,0
85.0,9,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,81,0,0
85.0,10,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,72,0,0
85.0,11,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,72,0,0
85.0,12,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,41,2,0
85.0,13,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,39,1,0
85.0,14,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,43,3,0
85.0,15,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,54,3,0
85.0,16,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,32,0,0
85.0,17,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,59,0,0
85.0,1,11,-5.349537166666666,36.11712783333333,1,0,0,0,0,0,0,0,25,0,0
85.0,2,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,25,0,0
85.0,3,11,-5.349537166666666,36.11712783333333,1,0,0,0,0,0,0,0,28,0,0
85.0,4,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,40,0,0
85.0,5,11,-5.349537166666666,36.11712783333333,2,0,0,0,0,0,0,0,133,0,0
85.0,6,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,116,1,0
85.0,7,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,135,0,0
85.0,8,11,-5.349537166666666,36.11712783333333,3,0,0,0,0,0,0,0,150,1,0
85.0,9,11,-5.349537166666666,36.11712783333333,1,0,0,0,0,0,0,0,192,0,0
85.0,10,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,159,2,0
85.0,11,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,155,2,0
85.0,12,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,141,1,0
85.0,13,11,-5.349537166666666,36.11712783333333,3,0,0,0,0,0,0,0,110,0,0
85.0,14,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,95,3,0
85.0,15,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,88,2,0
85.0,16,11,-5.349537166666666,36.11712783333333,3,0,0,0,0,0,0,0,71,4,0
85.0,17,11,-5.349537166666666,36.11712783333333,1,0,0,0,0,0,0,0,85,6,0
86.0,1,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,1,0,0
86.0,2,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,0,0,0
86.0,3,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,1,0,0
86.0,4,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,1,0,0
86.0,5,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,3,0,0
86.0,6,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,7,0,0
86.0,7,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,4,0,0
86.0,8,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,6,0,0
86.0,9,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,1,0,0
86.0,10,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,7,0,0
86.0,11,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,8,0,0
86.0,12,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,13,0,0
86.0,13,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,7,0,0
86.0,14,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,6,0,0
86.0,15,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,5,0,0
86.0,16,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,4,0,0
86.0,17,0,-5.366204166666666,36.15046283333333,0,0,0,0,0,0,0,0,7,0,0
86.0,1,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,19,0,0
86.0,2,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,19,0,0
86.0,3,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,21,0,0
86.0,4,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,34,0,0
86.0,5,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,90,1,0
86.0,6,1,-5.357870166666666,36.15046283333333,1,0,0,0,0,0,0,0,98,1,0
86.0,7,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,125,1,0
86.0,8,1,-5.357870166666666,36.15046283333333,2,0,0,0,0,0,0,0,147,2,0
86.0,9,1,-5.357870166666666,36.15046283333333,1,0,0,0,0,0,0,0,163,1,0
86.0,10,1,-5.357870166666666,36.15046283333333,2,0,0,0,0,0,0,0,126,1,0
86.0,11,1,-5.357870166666666,36.15046283333333,4,0,0,0,0,0,0,0,120,3,0
86.0,12,1,-5.357870166666666,36.15046283333333,0,0,0,0,0,0,0,0,112,3,0
86.0,13,1,-5.357870166666666,36.15046283333333,1,0,0,0,0,0,0,0,86,0,0
86.0,14,1,-5.357870166666666,36.15046283333333,1,0,0,0,0,0,0,0,61,4,0
86.0,15,1,-5.357870166666666,36.15046283333333,1,0,0,0,0,0,0,0,60,2,0
86.0,16,1,-5.357870166666666,36.15046283333333,4,0,0,0,0,0,0,0,67,1,0
86.0,17,1,-5.357870166666666,36.15046283333333,2,0,0,0,0,0,0,0,103,4,0
86.0,1,2,-5.349537166666666,36.15046283333333,5,0,0,0,0,0,0,0,91,0,0
86.0,2,2,-5.349537166666666,36.15046283333333,5,0,0,0,0,0,0,0,89,0,0
86.0,3,2,-5.349537166666666,36.15046283333333,7,0,0,0,0,0,0,0,137,0,0
86.0,4,2,-5.349537166666666,36.15046283333333,14,0,0,0,0,0,0,0,148,0,0
86.0,5,2,-5.349537166666666,36.15046283333333,42,0,0,0,0,0,0,0,357,0,0
86.0,6,2,-5.349537166666666,36.15046283333333,38,0,0,0,0,0,0,0,408,1,0
86.0,7,2,-5.349537166666666,36.15046283333333,40,0,0,0,0,0,0,0,502,0,0
86.0,8,2,-5.349537166666666,36.15046283333333,31,0,0,0,0,0,0,0,648,1,0
86.0,9,2,-5.349537166666666,36.15046283333333,38,0,0,0,0,0,0,0,785,4,0
86.0,10,2,-5.349537166666666,36.15046283333333,34,0,0,0,0,0,0,0,726,1,0
86.0,11,2,-5.349537166666666,36.15046283333333,32,0,0,0,0,0,0,0,566,7,0
86.0,12,2,-5.349537166666666,36.15046283333333,51,0,0,0,0,0,0,0,484,9,0
86.0,13,2,-5.349537166666666,36.15046283333333,33,0,0,0,0,0,0,0,431,16,0
86.0,14,2,-5.349537166666666,36.15046283333333,36,0,0,0,0,0,0,0,302,11,0
86.0,15,2,-5.349537166666666,36.15046283333333,30,0,0,0,0,0,0,0,282,9,0
86.0,16,2,-5.349537166666666,36.15046283333333,30,0,0,0,0,0,0,0,236,11,0
86.0,17,2,-5.349537166666666,36.15046283333333,64,0,0,0,0,0,0,0,376,22,0
86.0,1,3,-5.366204166666666,36.14212883333333,1,0,0,0,0,0,0,0,18,0,0
86.0,2,3,-5.366204166666666,36.14212883333333,1,0,0,0,0,0,0,0,24,0,0
86.0,3,3,-5.366204166666666,36.14212883333333,1,0,0,0,0,0,0,0,24,0,0
86.0,4,3,-5.366204166666666,36.14212883333333,0,0,0,0,0,0,0,0,36,0,0
86.0,5,3,-5.366204166666666,36.14212883333333,2,0,0,0,0,0,0,0,92,1,0
86.0,6,3,-5.366204166666666,36.14212883333333,3,0,0,0,0,0,0,0,111,0,0
86.0,7,3,-5.366204166666666,36.14212883333333,3,0,0,0,0,0,0,0,112,0,0
86.0,8,3,-5.366204166666666,36.14212883333333,3,0,0,0,0,0,0,0,146,0,0
86.0,9,3,-5.366204166666666,36.14212883333333,6,0,0,0,0,0,0,0,194,2,0
86.0,10,3,-5.366204166666666,36.14212883333333,2,0,0,0,0,0,0,0,138,2,0
86.0,11,3,-5.366204166666666,36.14212883333333,5,0,0,0,0,0,0,0,151,2,0
86.0,12,3,-5.366204166666666,36.14212883333333,4,0,0,0,0,0,0,0,130,4,0
86.0,13,3,-5.366204166666666,36.14212883333333,1,0,0,0,0,0,0,0,97,2,0
86.0,14,3,-5.366204166666666,36.14212883333333,2,0,0,0,0,0,0,0,105,5,0
86.0,15,3,-5.366204166666666,36.14212883333333,5,0,0,0,0,0,0,0,93,2,0
86.0,16,3,-5.366204166666666,36.14212883333333,3,0,0,0,0,0,0,0,77,2,0
86.0,17,3,-5.366204166666666,36.14212883333333,8,0,0,0,0,0,0,0,104,2,0
86.0,1,4,-5.357870166666666,36.14212883333333,2,0,0,0,0,0,0,0,85,0,0
86.0,2,4,-5.357870166666666,36.14212883333333,3,0,0,0,0,0,0,0,96,0,0
86.0,3,4,-5.357870166666666,36.14212883333333,1,0,0,0,0,0,0,0,122,0,0
86.0,4,4,-5.357870166666666,36.14212883333333,3,0,0,0,0,0,0,0,144,0,0
86.0,5,4,-5.357870166666666,36.14212883333333,10,0,0,0,0,0,0,0,340,0,0
86.0,6,4,-5.357870166666666,36.14212883333333,11,0,0,0,0,0,0,0,443,1,0
86.0,7,4,-5.357870166666666,36.14212883333333,11,0,0,0,0,0,0,0,494,1,0
86.0,8,4,-5.357870166666666,36.14212883333333,14,0,0,0,0,0,0,0,653,0,0
86.0,9,4,-5.357870166666666,36.14212883333333,7,0,0,0,0,0,0,0,768,3,0
86.0,10,4,-5.357870166666666,36.14212883333333,9,0,0,0,0,0,0,0,708,3,0
86.0,11,4,-5.357870166666666,36.14212883333333,12,0,0,0,0,0,0,0,585,4,0
86.0,12,4,-5.357870166666666,36.14212883333333,13,0,0,0,0,0,0,0,504,9,0
86.0,13,4,-5.357870166666666,36.14212883333333,20,0,0,0,0,0,0,0,363,9,0
86.0,14,4,-5.357870166666666,36.14212883333333,13,0,0,0,0,0,0,0,295,8,0
86.0,15,4,-5.357870166666666,36.14212883333333,16,0,0,0,0,0,0,0,282,17,0
86.0,16,4,-5.357870166666666,36.14212883333333,9,0,0,0,0,0,0,0,260,14,0
86.0,17,4,-5.357870166666666,36.14212883333333,14,0,0,0,0,0,0,0,379,19,0
86.0,1,5,-5.349537166666666,36.14212883333333,0,0,0,0,0,0,0,0,48,0,0
86.0,2,5,-5.349537166666666,36.14212883333333,0,0,0,0,0,0,0,0,54,0,0
86.0,3,5,-5.349537166666666,36.14212883333333,1,0,0,0,0,0,0,0,57,0,0
86.0,4,5,-5.349537166666666,36.14212883333333,0,0,0,0,0,0,0,0,76,0,0
86.0,5,5,-5.349537166666666,36.14212883333333,9,0,0,0,0,0,0,0,167,2,0
86.0,6,5,-5.349537166666666,36.14212883333333,4,0,0,0,0,0,0,0,227,0,0
86.0,7,5,-5.349537166666666,36.14212883333333,2,0,0,0,0,0,0,0,272,0,0
86.0,8,5,-5.349537166666666,36.14212883333333,3,0,0,0,0,0,0,0,284,1,0
86.0,9,5,-5.349537166666666,36.14212883333333,1,0,0,0,0,0,0,0,387,0,0
86.0,10,5,-5.349537166666666,36.14212883333333,4,0,0,0,0,0,0,0,347,2,0
86.0,11,5,-5.349537166666666,36.14212883333333,1,0,0,0,0,0,0,0,340,2,0
86.0,12,5,-5.349537166666666,36.14212883333333,7,0,0,0,0,0,0,0,292,7,0
86.0,13,5,-5.349537166666666,36.14212883333333,5,0,0,0,0,0,0,0,225,6,0
86.0,14,5,-5.349537166666666,36.14212883333333,4,0,0,0,0,0,0,0,182,2,0
86.0,15,5,-5.349537166666666,36.14212883333333,0,0,0,0,0,0,0,0,170,7,0
86.0,16,5,-5.349537166666666,36.14212883333333,4,0,0,0,0,0,0,0,134,11,0
86.0,17,5,-5.349537166666666,36.14212883333333,6,0,0,0,0,0,0,0,209,7,0
86.0,1,6,-5.357870166666666,36.13379783333333,1,0,0,0,0,0,0,0,78,0,0
86.0,2,6,-5.357870166666666,36.13379783333333,3,0,0,0,0,0,0,0,76,0,0
86.0,3,6,-5.357870166666666,36.13379783333333,0,0,0,0,0,0,0,0,69,0,0
86.0,4,6,-5.357870166666666,36.13379783333333,3,0,0,0,0,0,0,0,98,0,0
86.0,5,6,-5.357870166666666,36.13379783333333,6,0,0,0,0,0,0,0,257,0,0
86.0,6,6,-5.357870166666666,36.13379783333333,8,0,0,0,0,0,0,0,291,0,0
86.0,7,6,-5.357870166666666,36.13379783333333,5,0,0,0,0,0,0,0,364,0,0
86.0,8,6,-5.357870166666666,36.13379783333333,7,0,0,0,0,0,0,0,462,2,0
86.0,9,6,-5.357870166666666,36.13379783333333,4,0,0,0,0,0,0,0,528,4,0
86.0,10,6,-5.357870166666666,36.13379783333333,9,0,0,0,0,0,0,0,502,4,0
86.0,11,6,-5.357870166666666,36.13379783333333,5,0,0,0,0,0,0,0,423,3,0
86.0,12,6,-5.357870166666666,36.13379783333333,12,0,0,0,0,0,0,0,331,9,0
86.0,13,6,-5.357870166666666,36.13379783333333,11,0,0,0,0,0,0,0,297,5,0
86.0,14,6,-5.357870166666666,36.13379783333333,8,0,0,0,0,0,0,0,225,5,0
86.0,15,6,-5.357870166666666,36.13379783333333,9,0,0,0,0,0,0,0,214,11,0
86.0,16,6,-5.357870166666666,36.13379783333333,2,0,0,0,0,0,0,0,194,8,0
86.0,17,6,-5.357870166666666,36.13379783333333,11,0,0,0,0,0,0,0,324,21,0
